Date,ticker,close,close_lag,return,volume,high,low,rolling_var_5,target
2022-10-05,NVS,74.14756774902344,74.97174835205078,-1.0993215726505023,4425600,77.91000366210938,77.16999816894531,-1.0257281742396684,-5.50589660881586
2022-10-06,NVS,72.87296295166016,74.14756774902344,-1.7190109346237659,2421100,76.55999755859375,75.61000061035156,-1.5950730622291132,-5.334498911279642
2022-10-07,NVS,72.49920654296875,72.87296295166016,-0.5128876246452863,1517700,76.2300033569336,75.36000061035156,-1.5950730622291132,-5.3098029237284265
2022-10-10,NVS,72.40337371826172,72.49920654296875,-0.13218465315235628,1987800,75.83000183105469,75.26000213623047,-1.5950730622291132,-6.330515778150985
2022-10-11,NVS,72.7004623413086,72.40337371826172,0.4103242815768793,2520400,76.62000274658203,75.56999969482422,-1.5950730622291132,-7.4060204231561215
2022-10-12,NVS,72.1733627319336,72.7004623413086,-0.7250292397047109,2147700,76.18000030517578,75.30000305175781,-1.5202145956399549,-7.900506844556407
2022-10-13,NVS,72.8442153930664,72.1733627319336,0.9295017382306092,2474500,76.37000274658203,74.23999786376953,-0.682600916692826,-6.988034699020121
2022-10-14,NVS,72.42253875732422,72.8442153930664,-0.5788745660404548,2600200,76.75,75.30000305175781,-0.6957983049718597,-6.088759941762866
2022-10-17,NVS,74.05172729492188,72.42253875732422,2.2495601031838897,2121400,77.52999877929688,77.06999969482422,-0.6957983049718597,-5.189485184505614
2022-10-18,NVS,74.26256561279297,74.05172729492188,0.28471762317090477,2123900,77.95999908447266,77.16999816894531,-0.6957983049718597,-4.290210427248359
2022-10-19,NVS,73.3233871459961,74.26256561279297,-1.264672798531874,1738100,77.13999938964844,76.08999633789062,-1.1275131520335901,-3.897508983641995
2022-10-20,NVS,72.40337371826172,73.3233871459961,-1.2547339444405559,2170800,76.30999755859375,75.37999725341797,-1.2626850277136104,-4.4775930946627795
2022-10-21,NVS,73.88880920410156,72.40337371826172,2.0516108705376235,1844100,77.26000213623047,75.48999786376953,-1.2626850277136104,-5.044479817404531
2022-10-24,NVS,74.47340393066406,73.88880920410156,0.7911816861842835,2580900,78.20999908447266,77.29000091552734,-1.2626850277136104,-5.611366540146282
2022-10-25,NVS,75.2400894165039,74.47340393066406,1.0294755515051213,2457700,78.51000213623047,77.83999633789062,-1.2626850277136104,-6.178253262888031
2022-10-26,NVS,76.29427337646484,75.2400894165039,1.401093443849244,2032700,79.87999725341797,78.87999725341797,-0.845550818315588,-5.89629092917003
2022-10-27,NVS,76.22718811035156,76.29427337646484,-0.0879296219026271,1860700,80.01000213623047,79.37999725341797,0.08789263971475503,-4.545713261741664
2022-10-28,NVS,77.39637756347656,76.22718811035156,1.5338220943325487,2079800,80.81999969482422,79.66000366210938,0.08789263971475503,-3.1951355943132986
2022-10-31,NVS,77.75096130371094,77.39637756347656,0.45813996907486665,2513500,81.19000244140625,80.0999984741211,0.02128429629287165,-1.9111662703068166
2022-11-01,NVS,77.68387603759766,77.75096130371094,-0.0862822336706981,2216900,81.58000183105469,80.47000122070312,-0.0876001442562413,-0.7360813868494476
2022-11-02,NVS,77.23345184326172,77.68387603759766,-0.5798168388481795,2373600,82.06999969482422,80.58999633789062,-0.481439395459069,-0.3719699639929286
2022-11-03,NVS,77.03219604492188,77.23345184326172,-0.26058112584204096,2179100,80.5999984741211,79.75,-0.5159696962469518,-0.9758322999546354
2022-11-04,NVS,78.31639099121094,77.03219604492188,1.6670885840255334,1928700,81.80000305175781,80.75,-0.5159696962469518,-1.5796946359163422
2022-11-07,NVS,78.40264129638672,78.31639099121094,0.11013059218403232,1608700,82.0,80.91999816894531,-0.5159696962469518,-2.1169486284561656
2022-11-08,NVS,78.42181396484375,78.40264129638672,0.024454110397309492,2172300,82.25,81.26000213623047,-0.5159696962469518,-2.545318180446876
2022-11-09,NVS,79.51432800292969,78.42181396484375,1.3931251814395695,2646100,83.52999877929688,82.41999816894531,-0.20357407859417087,-2.267452863581978
2022-11-10,NVS,81.58436584472656,79.51432800292969,2.6033519917575187,2503500,85.66999816894531,84.4800033569336,0.04158940675465406,-1.7098937605803721
2022-11-11,NVS,80.52059173583984,81.58436584472656,-1.3038945610134633,2854600,84.44999694824219,83.30999755859375,-1.0382248267313088,-2.232148891064729
2022-11-14,NVS,79.97433471679688,80.52059173583984,-0.6784066128513455,2862500,84.0199966430664,83.30000305175781,-1.1787969713810398,-2.894976166198817
2022-11-15,NVS,80.33851623535156,79.97433471679688,0.4553729891524805,2833500,84.5199966430664,83.19999694824219,-1.1787969713810398,-3.557803441332905
2022-11-16,NVS,80.07017517089844,80.33851623535156,-0.3340129704001771,2225200,84.4000015258789,83.33000183105469,-1.1787969713810398,-4.533026334119774
2022-11-17,NVS,79.98391723632812,80.07017517089844,-0.10772792039758228,2217500,83.5999984741211,82.23999786376953,-1.1787969713810398,-5.753412712255468
2022-11-18,NVS,82.13062286376953,79.98391723632812,2.6839215952608964,2258700,85.81999969482422,84.69999694824219,-0.6095278843611118,-5.324715769885271
2022-11-21,NVS,83.17523193359375,82.13062286376953,1.271887431752372,2226500,87.0999984741211,86.0,-0.2887559603996581,-4.434674758903889
2022-11-22,NVS,84.04732513427734,83.17523193359375,1.0485010746707157,1760100,87.81999969482422,87.22000122070312,-0.2887559603996581,-3.5446337479225076
2022-11-23,NVS,83.65440368652344,84.04732513427734,-0.4675002412345197,1184000,87.63999938964844,86.69000244140625,-0.39554577706713223,-2.7613825536086
2022-11-25,NVS,84.0569076538086,83.65440368652344,0.48115096103422683,971300,87.80000305175781,86.8499984741211,-0.2777700007807704,-1.8603555830083307
2022-11-28,NVS,84.02816009521484,84.0569076538086,-0.034200114417903826,1031100,88.36000061035156,87.55999755859375,-0.38084021587119654,-1.6316679145184154
2022-11-29,NVS,83.72148895263672,84.02816009521484,-0.3649623438507166,1403800,88.01000213623047,87.27999877929688,-0.4469926617577591,-1.7899046158765164
2022-11-30,NVS,85.8298568725586,83.72148895263672,2.518311542589302,2870100,89.63999938964844,87.62000274658203,-0.4469926617577591,-1.9481413172346174
2022-12-01,NVS,86.07902526855469,85.8298568725586,0.29030503495544036,1477400,89.95999908447266,89.45999908447266,-0.298809897964154,-1.8514054381316392
2022-12-02,NVS,86.241943359375,86.07902526855469,0.18926572450377321,1913400,90.12999725341797,88.68000030517578,-0.298809897964154,-1.8724453353150228
2022-12-05,NVS,87.17154693603516,86.241943359375,1.0779019354729025,1863700,91.33999633789062,90.63999938964844,-0.2541167301798186,-1.7457218496236449
2022-12-06,NVS,86.96070861816406,87.17154693603516,-0.24186598182753816,2090800,91.2300033569336,90.22000122070312,-0.15563964056127588,-1.4543688284271616
2022-12-07,NVS,87.90948486328125,86.96070861816406,1.0910401492738142,1801500,92.0199966430664,91.16000366210938,-0.15563964056127588,-1.1630158072306784
2022-12-08,NVS,87.7657241821289,87.90948486328125,-0.16353261695927213,1401200,91.6500015258789,90.44999694824219,-0.22619930885388495,-1.0904052181204094
2022-12-09,NVS,87.1619644165039,87.7657241821289,-0.6879220461647351,1446200,92.08999633789062,90.91999816894531,-0.5987108332972957,-1.390306153453551
2022-12-12,NVS,87.09487915039062,87.1619644165039,-0.0769662163563889,2375400,91.01000213623047,90.5199966430664,-0.5987108332972957,-1.734900256571028
2022-12-13,NVS,87.4111328125,87.09487915039062,0.3631139570941855,1999000,92.22000122070312,91.0999984741211,-0.5830441603236425,-2.1623047763333947
2022-12-14,NVS,88.67615509033203,87.4111328125,1.4472095683115693,2287300,93.30999755859375,91.61000061035156,-0.5830441603236425,-2.5897092960957613
2022-12-15,NVS,87.10446166992188,88.67615509033203,-1.7723968961093517,1551500,91.94000244140625,90.80000305175781,-1.5555019261204284,-3.9190119133623047
2022-12-16,NVS,86.71154022216797,87.10446166992188,-0.4510922175753329,2430100,90.7699966430664,90.05000305175781,-1.508135960402548,-4.828437040467557
2022-12-19,NVS,86.43362426757812,86.71154022216797,-0.3205063061707647,1408900,90.55999755859375,89.73999786376953,-1.508135960402548,-5.737862167572809
2022-12-20,NVS,86.60612487792969,86.43362426757812,0.19957581533032176,1578000,90.58000183105469,89.87000274658203,-1.508135960402548,-6.662953967651715
2022-12-21,NVS,87.11405181884766,86.60612487792969,0.5864792376219174,1469300,91.44999694824219,90.37000274658203,-1.508135960402548,-7.58804576773062
2022-12-22,NVS,87.11405181884766,87.11405181884766,0.0,1213700,90.93000030517578,90.30000305175781,-0.42497503529441927,-6.4575188769046115
2022-12-23,NVS,87.08529663085938,87.11405181884766,-0.033008667818690274,1196400,91.01000213623047,90.44000244140625,-0.2630067785003498,-5.212389695002413
2022-12-27,NVS,87.33446502685547,87.08529663085938,0.2861199371603229,1116200,91.44999694824219,90.87000274658203,-0.02640693425495222,-3.730660668854817
2022-12-28,NVS,87.0565414428711,87.33446502685547,-0.31822898771854957,1713700,91.4800033569336,90.63999938964844,-0.2611849237385777,-2.483709632190847
2022-12-29,NVS,87.7848892211914,87.0565414428711,0.8366376222265659,1489900,91.9000015258789,91.2699966430664,-0.2611849237385777,-1.2367585955268767
2022-12-30,NVS,86.94154357910156,87.7848892211914,-0.9606956841568315,2086800,91.66000366210938,90.25,-0.8322023448691751,-1.6439859051016326
2023-01-03,NVS,88.3694839477539,86.94154357910156,1.6424143279135217,2197500,92.33000183105469,91.05999755859375,-0.8322023448691751,-2.213181471470458
2023-01-04,NVS,88.014892578125,88.3694839477539,-0.40125997548944303,2125300,93.04000091552734,91.52999877929688,-0.8488085424233538,-3.0355830796388594
2023-01-05,NVS,87.01821899414062,88.014892578125,-1.1323919791184078,1381500,91.23999786376953,90.52999877929688,-1.0980527201260926,-3.8724508760263743
2023-01-06,NVS,88.44615936279297,87.01821899414062,1.6409671275259052,1631200,92.43000030517578,90.7699966430664,-1.0980527201260926,-4.70931867241389
2023-01-09,NVS,86.20361328125,88.44615936279297,-2.5354928893456807,5149800,93.2300033569336,89.7699966430664,-2.254872707300226,-6.13198903484494
2023-01-10,NVS,86.67321014404297,86.20361328125,0.5447531082726886,2120100,90.83000183105469,89.83999633789062,-2.254872707300226,-7.554659397275991
2023-01-11,NVS,86.70195770263672,86.67321014404297,0.03316775569517372,2127900,90.97000122070312,90.18000030517578,-2.254872707300226,-8.960723562152864
2023-01-12,NVS,86.7882080078125,86.70195770263672,0.09947907459206817,1735600,90.87000274658203,89.66999816894531,-2.02176076033751,-9.88443160236428
2023-01-13,NVS,87.26737976074219,86.7882080078125,0.5521161963461196,1920300,91.29000091552734,90.63999938964844,-2.02176076033751,-10.8081396425757
2023-01-17,NVS,88.53240203857422,87.26737976074219,1.4495935151259243,2338300,93.2300033569336,92.29000091552734,0.04643001947455261,-8.506836915800921
2023-01-18,NVS,88.32157135009766,88.53240203857422,-0.23813957785162598,2165300,93.25,92.12000274658203,-0.18387811114226604,-6.435842319642959
2023-01-19,NVS,88.38865661621094,88.32157135009766,0.07595569812426373,1269800,92.3499984741211,92.02999877929688,-0.17532052265644804,-4.356290134999181
2023-01-20,NVS,88.23532104492188,88.38865661621094,-0.17347878920126458,1439600,92.08000183105469,91.29000091552734,-0.2252074201215537,-2.559736794783225
2023-01-23,NVS,88.3694839477539,88.23532104492188,0.1520512434739496,2410400,92.51000213623047,91.77999877929688,-0.2252074201215537,-0.7631834545672689
2023-01-24,NVS,88.18739318847656,88.3694839477539,-0.20605615325873794,2715800,92.12999725341797,87.0,-0.23172289293304837,-1.0413363669748699
2023-01-25,NVS,88.94449615478516,88.18739318847656,0.8585160972957695,2089000,92.86000061035156,92.13999938964844,-0.19954068044724327,-1.056998936279847
2023-01-26,NVS,86.09819030761719,88.94449615478516,-3.2000921588388076,2675400,91.08000183105469,89.41999816894531,-2.6012849577227937,-3.4829633713461927
2023-01-27,NVS,85.76277160644531,86.09819030761719,-0.389576946941006,1702000,89.98999786376953,89.2699966430664,-2.6379891164592473,-5.895745067683887
2023-01-30,NVS,85.90652465820312,85.76277160644531,0.16761707797583458,2194700,90.4000015258789,89.47000122070312,-2.6379891164592473,-8.308526764021579
2023-01-31,NVS,86.84571075439453,85.90652465820312,1.093265150613587,2683300,90.62999725341797,89.19999694824219,-2.6379891164592473,-10.71479298754778
2023-02-01,NVS,84.55525207519531,86.84571075439453,-2.6373883745125726,3068600,88.58000183105469,86.87000274658203,-3.0875514019735606,-13.602803709074095
2023-02-02,NVS,82.51396179199219,84.55525207519531,-2.4141496040811283,2944200,86.58999633789062,85.5999984741211,-2.5927406204262837,-13.594259371777586
2023-02-03,NVS,82.27437591552734,82.51396179199219,-0.29035798459030593,3891200,86.69000244140625,85.58000183105469,-2.5927406204262837,-13.549010875744623
2023-02-06,NVS,81.91020965576172,82.27437591552734,-0.44262415328378824,2130900,85.69999694824219,85.12999725341797,-2.5927406204262837,-13.50376237971166
2023-02-07,NVS,82.74396514892578,81.91020965576172,1.017889585032239,3386800,86.45999908447266,85.5999984741211,-2.5927406204262837,-13.458513883678695
2023-02-08,NVS,83.27106475830078,82.74396514892578,0.6370248373114729,1738400,87.41999816894531,86.76000213623047,-2.0198445139216603,-12.390806995626797
2023-02-09,NVS,82.71521759033203,83.27106475830078,-0.6675153843440418,1366300,87.80000305175781,86.20999908447266,-0.6225371381319911,-10.420603513332503
2023-02-10,NVS,82.87814331054688,82.71521759033203,0.1969718813069843,1287500,86.5199966430664,85.94000244140625,-0.6225371381319911,-8.45040003103821
2023-02-13,NVS,83.8460693359375,82.87814331054688,1.167890576124253,1281500,87.5199966430664,86.81999969482422,-0.49461793121383657,-6.352277341825763
2023-02-14,NVS,83.90357971191406,83.8460693359375,0.06859042580296126,1704600,88.0999984741211,87.16000366210938,-0.5202942223146412,-4.279830943714121
2023-02-15,NVS,83.54898834228516,83.90357971191406,-0.4226176890740674,2062300,87.43000030517578,86.94000244140625,-0.6185358452900469,-2.878522275082507
2023-02-16,NVS,82.37979888916016,83.54898834228516,-1.399405877106541,1556500,86.37000274658203,85.62000274658203,-1.2040482395000462,-3.460033376450562
2023-02-17,NVS,83.42440032958984,82.37979888916016,1.2680310640660553,2457900,87.12999725341797,85.69000244140625,-1.2040482395000462,-4.041544477818617
2023-02-21,NVS,83.14647674560547,83.42440032958984,-0.33314423943877625,1083100,87.22000122070312,86.63999938964844,-1.2040482395000462,-4.750974786104827
2023-02-22,NVS,83.06980895996094,83.14647674560547,-0.09220809906246297,1443000,87.63999938964844,86.56999969482422,-1.2040482395000462,-5.434728803290232
2023-02-23,NVS,82.93563842773438,83.06980895996094,-0.16151539759918787,1686000,86.7699966430664,85.8499984741211,-1.186153549572988,-6.002346507573172
2023-02-24,NVS,82.05396270751953,82.93563842773438,-1.063084262603331,1297100,86.3499984741211,85.37999725341797,-0.91709625797042,-5.715394526043546
2023-02-27,NVS,81.98687744140625,82.05396270751953,-0.08175749701743174,1422500,86.18000030517578,85.44999694824219,-0.91709625797042,-5.428442544513921
2023-02-28,NVS,80.6164321899414,81.98687744140625,-1.671542195815745,1949300,85.18000030517578,84.11000061035156,-1.5498506091732622,-5.774244914187136
2023-03-01,NVS,80.32892608642578,80.6164321899414,-0.356634616176299,2214500,84.48999786376953,83.6500015258789,-1.5498506091732622,-6.120047283860352
2023-03-02,NVS,81.57478332519531,80.32892608642578,1.5509447212441518,1980000,85.25,83.88999938964844,-1.5498506091732622,-6.483744343460627
2023-03-03,NVS,81.15310668945312,81.57478332519531,-0.516920325808512,1570400,84.87999725341797,84.47000122070312,-1.4406178218142984,-7.007265907304505
2023-03-06,NVS,81.38311004638672,81.15310668945312,0.2834190412620119,2015900,85.62000274658203,84.70999908447266,-1.4406178218142984,-7.530787471148383
2023-03-07,NVS,80.48226928710938,81.38311004638672,-1.1069136566099314,1767100,85.05000305175781,83.66000366210938,-0.9889149904496475,-6.969851852424768
2023-03-08,NVS,79.82099914550781,80.48226928710938,-0.8216345630645328,1593800,83.91000366210938,83.0999984741211,-1.0498578379008516,-6.469859081152359
2023-03-09,NVS,80.02999877929688,79.82099914550781,0.26183540174442577,1703800,80.88999938964844,79.9800033569336,-1.0498578379008516,-5.969866309879948
2023-03-10,NVS,80.66999816894531,80.02999877929688,0.7996993620022375,2470300,81.16000366210938,80.33999633789062,-1.0498578379008516,-5.579106325966501
2023-03-13,NVS,81.61000061035156,80.66999816894531,1.1652441585998652,2876000,82.43000030517578,81.38999938964844,-1.0498578379008516,-5.1883463420530544
2023-03-14,NVS,82.08999633789062,81.61000061035156,0.5881579756760624,2232300,82.1500015258789,81.41999816894531,-0.604940570102741,-4.804371921706148
2023-03-15,NVS,82.0999984741211,82.08999633789062,0.01218435458236744,3139600,82.4000015258789,81.2699966430664,0.062114564014779106,-3.692399519790517
2023-03-16,NVS,82.77999877929688,82.0999984741211,0.8282586087868582,2216500,82.87999725341797,81.80000305175781,0.12737907880110644,-2.5151626030885588
2023-03-17,NVS,82.19000244140625,82.77999877929688,-0.7127281306969269,2375200,83.08000183105469,81.86000061035156,-0.567745633641068,-2.033050398828775
2023-03-20,NVS,83.43000030517578,82.19000244140625,1.5086967112010186,2616800,83.44000244140625,82.54000091552734,-0.567745633641068,-1.5509381945689915
2023-03-21,NVS,83.66999816894531,83.43000030517578,0.2876637455251796,1831700,83.80000305175781,83.16000366210938,-0.567745633641068,-1.5137432581073185
2023-03-22,NVS,81.95999908447266,83.66999816894531,-2.043742227673828,3435200,83.37999725341797,81.95999908447266,-1.777539408278448,-3.3533972304005455
2023-03-23,NVS,82.51000213623047,81.95999908447266,0.671062784164933,2612800,83.01000213623047,82.12000274658203,-1.777539408278448,-5.2583157174801
2023-03-24,NVS,83.58999633789062,82.51000213623047,1.308925189308563,2237200,83.69999694824219,82.72000122070312,-1.5774610330340266,-6.2680311168730585
2023-03-27,NVS,90.27999877929688,83.58999633789062,8.003352954298105,6364500,90.58999633789062,88.91000366210938,-1.5774610330340266,-7.277746516266017
2023-03-28,NVS,90.94999694824219,90.27999877929688,0.7421335600404921,3460500,91.06999969482422,89.76000213623047,-1.500781225306076,-8.210782107931024
2023-03-29,NVS,90.19000244140625,90.94999694824219,-0.8356179574897982,4162600,90.37000274658203,89.80999755859375,-0.5342818091588519,-6.967524508811429
2023-03-30,NVS,91.58000183105469,90.19000244140625,1.5411901009221962,3278100,91.58000183105469,90.93000030517578,-0.5200676539837401,-5.710052754516721
2023-03-31,NVS,92.0,91.58000183105469,0.4586134096394856,1690400,92.19000244140625,91.6500015258789,-0.5767716840639414,-4.709363405546636
2023-04-03,NVS,92.5199966430664,92.0,0.5652137424634773,1920800,92.83999633789062,92.08999633789062,-0.5767716840639414,-3.708674056576551
2023-04-04,NVS,93.4800033569336,92.5199966430664,1.0376207832894835,2337700,93.58999633789062,92.58999633789062,-0.5767716840639414,-2.7846645153344163
2023-04-05,NVS,95.06999969482422,93.4800033569336,1.7008946093204136,2020800,95.4800033569336,94.6500015258789,0.47993347620428395,-1.7704492299712804
2023-04-06,NVS,96.26000213623047,95.06999969482422,1.2517118388831072,1986400,96.55999755859375,95.9800033569336,0.47993347620428395,-0.7704480997832563
2023-04-10,NVS,95.69999694824219,96.26000213623047,-0.5817631161027181,1443500,96.0,95.11000061035156,-0.35236774438947904,-0.546044160108794
2023-04-11,NVS,95.80000305175781,95.69999694824219,0.10449958903311352,1956700,96.31999969482422,95.63999938964844,-0.4445105750755518,-0.41378305112040437
2023-04-12,NVS,96.47000122070312,95.80000305175781,0.6993717615889183,1443800,97.0,96.3499984741211,-0.4445105750755518,-0.28152194213201476
2023-04-13,NVS,98.22000122070312,96.47000122070312,1.8140354284813975,1923700,98.2699966430664,97.69000244140625,-0.4445105750755518,-1.2059659934118505
2023-04-14,NVS,97.87999725341797,98.22000122070312,-0.3461657127463824,1284400,98.20999908447266,97.58000183105469,-0.534643635431451,-2.2205431050475855
2023-04-17,NVS,97.97000122070312,97.87999725341797,0.09195338149849963,1970700,98.3499984741211,97.61000061035156,-0.258541893897406,-2.1267172545555124
2023-04-18,NVS,97.31999969482422,97.97000122070312,-0.6634699579257997,1859700,98.26000213623047,97.18000030517578,-0.6000091088899162,-2.282215788369877
2023-04-19,NVS,98.0199966430664,97.31999969482422,0.7192734796930056,1823600,98.47000122070312,97.95999908447266,-0.6000091088899162,-2.4377143221842412
2023-04-20,NVS,98.5999984741211,98.0199966430664,0.5917178646380972,1473300,98.62000274658203,98.30999755859375,-0.6000091088899162,-2.5932128559986056
2023-04-21,NVS,100.30000305175781,98.5999984741211,1.7241426003499427,2585300,100.44000244140625,99.30000305175781,-0.5123852900409398,-2.5709545106080944
2023-04-24,NVS,100.58999633789062,100.30000305175781,0.289125899610565,1890200,100.93000030517578,100.16999816894531,-0.4729507864185267,-2.785363403129215
2023-04-25,NVS,104.04000091552734,100.58999633789062,3.4297690657506763,3911000,105.55999755859375,103.58000183105469,0.34964429261607144,-1.8357100016232275
2023-04-26,NVS,102.54000091552734,104.04000091552734,-1.4417531591698896,2514200,104.68000030517578,102.45999908447266,-1.0955773474137986,-2.33127824014711
2023-04-27,NVS,102.6500015258789,102.54000091552734,0.10727580394911396,1829300,102.7300033569336,101.61000061035156,-1.1319473665460889,-2.8632164978032826
2023-04-28,NVS,102.56999969482422,102.6500015258789,-0.07793651228978904,1891800,102.75,101.55000305175781,-1.1689898297938695,-3.5198210375562122
2022-01-10,ABBV,128.8538818359375,127.42733001708984,1.119502243872117,9794400,136.89999389648438,134.57000732421875,-0.4285855883230072,-1.6590054608795528
2022-01-11,ABBV,129.40184020996094,128.8538818359375,0.4252556199440871,7159400,137.08999633789062,134.8000030517578,-0.4285855883230072,-1.895612042199109
2022-01-12,ABBV,129.7041778564453,129.40184020996094,0.23364246288446466,6589300,137.38999938964844,136.02999877929688,-0.4285855883230072,-2.1680812123551747
2022-01-13,ABBV,127.451416015625,129.7041778564453,-1.7368460122492269,8386400,135.1199951171875,132.89999389648438,-1.441236411726874,-3.166190488686749
2022-01-14,ABBV,129.69459533691406,127.451416015625,1.760026990217245,10484500,136.0500030517578,132.2899932861328,-1.3427483172224886,-4.069741493918384
2022-01-18,ABBV,130.56324768066406,129.69459533691406,0.6697675731925923,12341900,137.97999572753906,135.27999877929688,-1.3427483172224886,-4.983904222817865
2022-01-19,ABBV,129.06460571289062,130.56324768066406,-1.1478283471002992,6196700,137.5,134.83999633789062,-1.6190424792194413,-6.1743611137142995
2022-01-20,ABBV,126.98367309570312,129.06460571289062,-1.6123185792831674,6612800,134.8000030517578,132.75,-1.711940525656015,-7.457716051047307
2022-01-21,ABBV,125.98139190673828,126.98367309570312,-0.7892992575584623,7583000,134.25,131.6699981689453,-1.5194205328465937,-7.535900172167027
2022-01-24,ABBV,126.15324401855469,125.98139190673828,0.13641071051480047,13733800,133.25,128.25999450683594,-1.5194205328465937,-7.712572387791132
2022-01-25,ABBV,127.04096221923828,126.15324401855469,0.7036824202103276,10296500,134.32000732421875,130.7899932861328,-1.5194205328465937,-7.8892446034152375
2022-01-26,ABBV,128.129150390625,127.04096221923828,0.8565648058527664,8040300,135.47999572753906,132.8300018310547,-1.4477147149382263,-7.7179168391340225
2022-01-27,ABBV,129.7900848388672,128.129150390625,1.2962970902238302,8869100,138.3000030517578,135.36000061035156,-0.6041572639438098,-6.610133577421817
2022-01-28,ABBV,131.6514434814453,129.7900848388672,1.434130076183382,8014400,137.97999572753906,134.60000610351562,0.2498650524539059,-4.840847992121318
2022-01-31,ABBV,130.66824340820312,131.6514434814453,-0.746820579586549,10300000,137.1699981689453,135.6199951171875,-0.4567199796271737,-3.7781474389018976
2022-02-01,ABBV,130.77325439453125,130.66824340820312,0.0803645810099951,7413900,137.83999633789062,136.0399932861328,-0.5813835474672402,-2.840110453522544
2022-02-02,ABBV,132.3196258544922,130.77325439453125,1.1824829680354032,11363100,139.41000366210938,133.0500030517578,-0.5813835474672402,-1.9737792860515582
2022-02-03,ABBV,134.33372497558594,132.3196258544922,1.5221469287621803,10272700,141.7100067138672,139.0399932861328,-0.5813835474672402,-1.9510055695749886
2022-02-04,ABBV,134.25735473632812,134.33372497558594,-0.0568511289861795,6921500,142.8000030517578,139.22999572753906,-0.6088266894664751,-2.8096973114953694
2022-02-07,ABBV,136.0519256591797,134.25735473632812,1.3366648898870181,9597800,143.00999450683594,140.3300018310547,-0.02940798698694458,-2.3823853188551407
2022-02-08,ABBV,136.98736572265625,136.0519256591797,0.6875610609289762,7559500,143.60000610351562,141.25,0.09203130899685164,-1.7089704623910487
2022-02-09,ABBV,136.69146728515625,136.98736572265625,-0.2160041810710278,5989100,143.97999572753906,142.83999633789062,-0.18417357065405815,-1.3117604855778666
2022-02-10,ABBV,136.22373962402344,136.69146728515625,-0.34217765777366793,7333400,144.4199981689453,142.30999755859375,-0.3169429624331399,-1.0473199005437663
2022-02-11,ABBV,135.5555419921875,136.22373962402344,-0.4905148204565224,6475200,143.61000061035156,141.5399932861328,-0.4608473879199515,-0.8993405989972427
2022-02-14,ABBV,136.50054931640625,135.5555419921875,0.697136620407024,9931900,143.19000244140625,139.44000244140625,-0.4608473879199515,-1.3307799999302496
2022-02-15,ABBV,138.18055725097656,136.50054931640625,1.2307700906580843,9530100,145.4600067138672,143.1999969482422,-0.4608473879199515,-1.8836586968470528
2022-02-16,ABBV,139.2401123046875,138.18055725097656,0.7667902596357745,8028900,147.22000122070312,144.16000366210938,-0.4608473879199515,-2.1603325141129464
2022-02-17,ABBV,138.38099670410156,139.2401123046875,-0.6170029500593976,5486600,145.47000122070312,143.5800018310547,-0.5917053241388226,-2.4350948758186286
2022-02-18,ABBV,137.48373413085938,138.38099670410156,-0.64840013774492,7585900,145.72999572753906,143.3699951171875,-0.6421207002078155,-2.6163681881064926
2022-02-22,ABBV,138.94419860839844,137.48373413085938,1.0622816486414166,11576800,146.35000610351562,141.25,-0.6421207002078155,-2.7976415003943567
2022-02-23,ABBV,140.08963012695312,138.94419860839844,0.8243823995724986,9271000,148.35000610351562,145.36000061035156,-0.6421207002078155,-2.9789148126822207
2022-02-24,ABBV,138.66738891601562,140.08963012695312,-1.0152366093397647,12070200,145.6999969482422,143.47000122070312,-0.9418693150207957,-3.459936739783065
2022-02-25,ABBV,142.7432861328125,138.66738891601562,2.939333644816422,8320700,150.36000061035156,146.0500030517578,-0.9418693150207957,-3.810100730665038
2022-02-28,ABBV,141.0537567138672,142.7432861328125,-1.1836139300963833,11090600,148.0800018310547,145.75999450683594,-1.1499384659450596,-4.3179184964022825
2022-03-01,ABBV,140.97738647460938,141.0537567138672,-0.054142648191024545,7489900,149.5,146.2100067138672,-1.1499384659450596,-4.825736262139526
2022-03-02,ABBV,142.7719268798828,140.97738647460938,1.2729278433577962,8247200,151.25,147.22000122070312,-1.1499384659450596,-5.333554027876771
2022-03-03,ABBV,143.57376098632812,142.7719268798828,0.5616188868277305,5408400,150.7899932861328,148.85000610351562,-0.9577196737153115,-5.349404386571286
2022-03-04,ABBV,143.71693420410156,143.57376098632812,0.09972101920983079,5389500,150.67999267578125,148.10000610351562,-0.9577196737153115,-5.365254745265802
2022-03-07,ABBV,142.6573944091797,143.71693420410156,-0.7372407439593442,7137700,150.75,148.19000244140625,-0.6006211248056803,-4.815937404126422
2022-03-08,ABBV,140.46192932128906,142.6573944091797,-1.5389774199810802,8817500,149.88999938964844,146.36000061035156,-1.378630084776733,-5.044629022958096
2022-03-09,ABBV,142.07510375976562,140.46192932128906,1.1484780582691867,5368900,150.11000061035156,147.75999450683594,-1.378630084776733,-5.27332064178977
2022-03-10,ABBV,142.39010620117188,142.07510375976562,0.22171543998228405,4635700,149.75,147.6999969482422,-1.378630084776733,-5.69423105285119
2022-03-11,ABBV,142.2851104736328,142.39010620117188,-0.07373807797482756,5171400,150.39999389648438,148.97999572753906,-1.378630084776733,-6.115141463912613
2022-03-14,ABBV,145.18695068359375,142.2851104736328,2.039454585445677,8647200,152.97000122070312,149.02000427246094,-1.2459295515798297,-6.760449890686761
