Date,ticker,close,close_lag,return,volume,high,low,rolling_var_5,target
2016-02-17,NVS,48.87374496459961,48.634849548339844,0.49120212867590496,3495535,66.084228515625,65.3942642211914,-0.7676296105910829,-6.520519265503902
2016-02-18,NVS,48.91355895996094,48.87374496459961,0.08146295191859831,3667064,66.71147155761719,65.89605712890625,-0.8495774459425443,-5.544517703337926
2016-02-19,NVS,48.91355895996094,48.91355895996094,0.0,2223630,66.31720733642578,65.7258071899414,0.016292590383719663,-4.074027570635077
2016-02-22,NVS,49.258628845214844,48.91355895996094,0.7054687751025579,2688779,66.72042846679688,66.21863555908203,0.016292590383719663,-2.6035374379322285
2016-02-23,NVS,48.87374496459961,49.258628845214844,-0.7813532159505532,2581085,66.70250701904297,65.96774291992188,-0.6250825727604425,-2.2097044485266304
2016-02-24,NVS,49.44047546386719,48.87374496459961,1.1595806699038036,3026592,64.41756439208984,63.297489166259766,-0.6250825727604425,-2.06715741069599
2016-02-25,NVS,50.0402946472168,49.44047546386719,1.2132148360668227,2454642,65.09856414794922,64.38172149658203,-0.6250825727604425,-1.8426625375138883
2016-02-26,NVS,49.66110610961914,50.0402946472168,-0.7577663966028325,3439847,65.0627212524414,64.53404998779297,-0.776635852081009,-2.635590979978617
2016-02-29,NVS,49.02680969238281,49.66110610961914,-1.2772498780760477,2388910,64.56989288330078,63.67383575439453,-1.1780705456509488,-3.8299541160132855
2016-03-01,NVS,50.21955108642578,49.02680969238281,2.432835017262569,2926487,65.32257843017578,64.28315734863281,-1.1733531817814047,-4.378224725034247
2016-03-02,NVS,50.6263313293457,50.21955108642578,0.8100037418093731,2834305,65.86917877197266,64.9731216430664,-1.1733531817814047,-4.926495334055209
2016-03-03,NVS,50.29539489746094,50.6263313293457,-0.6536844033431577,2928496,65.43010711669922,64.9820785522461,-1.1733531817814047,-5.4747659430761715
2016-03-04,NVS,49.7783088684082,50.29539489746094,-1.028098159099733,2399177,64.9820785522461,64.32795715332031,-1.2274195342807848,-5.925549625275948
2016-03-07,NVS,49.97134780883789,49.7783088684082,0.3877973053282968,2325074,65.20609283447266,64.13978576660156,-0.9532154079484179,-5.700694487573417
2016-03-08,NVS,49.78519821166992,49.97134780883789,-0.3725126604150697,1829905,65.17921447753906,64.66845703125,-0.9532154079484179,-5.480556713740429
2016-03-09,NVS,49.92998123168945,49.78519821166992,0.29081539337045825,1399464,65.05376434326172,64.6236572265625,-0.9532154079484179,-5.260418939907444
2016-03-10,NVS,50.5849609375,49.92998123168945,1.311796419011757,3926534,66.49641418457031,65.20609283447266,-0.8969810593628003,-4.984046817488839
2016-03-11,NVS,51.32266616821289,50.5849609375,1.4583489184154086,1887379,66.7293930053711,65.88710021972656,-0.2398470496579641,-3.996474332866018
2016-03-14,NVS,50.84006118774414,51.32266616821289,-0.9403349757531765,1641971,66.48745727539062,66.04838562011719,-0.8267705126855551,-3.870029437603155
2016-03-15,NVS,50.26091766357422,50.84006118774414,-1.139147968432297,3863369,65.82437133789062,65.17024993896484,-1.0993853698964728,-4.01619939955121
2016-03-16,NVS,50.52980422973633,50.26091766357422,0.5349814103314365,2080112,65.81541442871094,64.89247131347656,-1.0993853698964728,-4.162369361499265
2016-03-17,NVS,50.52290725708008,50.52980422973633,-0.013649316005448497,2183454,65.90502166748047,65.19713592529297,-1.0993853698964728,-4.364773672032937
2016-03-18,NVS,50.10924530029297,50.52290725708008,-0.8187611902106817,3767393,65.14337158203125,64.53404998779297,-1.0993853698964728,-5.2243119922714465
2016-03-21,NVS,50.79869079589844,50.10924530029297,1.3758848122213507,2110691,66.17383575439453,65.44802856445312,-1.075070612787974,-5.472612092373865
2016-03-22,NVS,51.2881965637207,50.79869079589844,0.9636188652755395,1922645,66.91756439208984,65.84229278564453,-0.6577388153696351,-5.0309655378470275
2016-03-23,NVS,50.95726776123047,51.2881965637207,-0.6452338445534722,3059849,67.08781433105469,66.084228515625,-0.7840557210792398,-4.7156358890297945
2016-03-24,NVS,50.53669738769531,50.95726776123047,-0.8253393323712221,1519211,65.83333587646484,65.3136215209961,-0.8240237039391141,-4.440274223072436
2016-03-28,NVS,50.419490814208984,50.53669738769531,-0.23192369019916503,1483387,65.95877838134766,65.19713592529297,-0.7893182348076722,-4.130207087983635
2016-03-29,NVS,49.88861083984375,50.419490814208984,-1.0529260922556238,4232765,64.89247131347656,63.7186393737793,-1.0074087402787435,-4.062545215474405
2016-03-30,NVS,50.01961135864258,49.88861083984375,0.2625860223275822,2984742,65.36738586425781,64.82975006103516,-1.0074087402787435,-4.412215140383513
2016-03-31,NVS,49.94377136230469,50.01961135864258,-0.15162052298670625,2171178,65.3136215209961,64.87454986572266,-1.0074087402787435,-4.635568159583016
2016-04-01,NVS,49.226741790771484,49.94377136230469,-1.435673662550807,3586601,64.11289978027344,62.6344108581543,-1.3591241484917704,-5.170668604135673
2016-04-04,NVS,50.14371109008789,49.226741790771484,1.8627462756194646,2537561,65.42115020751953,64.91935729980469,-1.3591241484917704,-5.740474517819771
2016-04-05,NVS,50.05408477783203,50.14371109008789,-0.17873888929926807,3227360,65.17024993896484,64.48925018310547,-1.1842867079004993,-5.917352485441527
2016-04-06,NVS,51.784603118896484,50.05408477783203,3.4572969393915853,3906223,67.40143585205078,65.55555725097656,-1.1842867079004993,-6.0942304530632825
2016-04-07,NVS,51.65360641479492,51.784603118896484,-0.2529645806124914,2285456,67.5179214477539,66.89067840576172,-1.199131846163144,-6.285953558947684
2016-04-08,NVS,51.86044692993164,51.65360641479492,0.4004377031793682,1650676,67.77777862548828,67.16845703125,-0.23811944234984672,-5.164948852805759
2016-04-11,NVS,51.784603118896484,51.86044692993164,-0.14624596494053899,2342038,67.78673553466797,67.25806427001953,-0.23811944234984672,-4.043944146663836
2016-04-12,NVS,51.83975601196289,51.784603118896484,0.1065044236020718,1840619,67.4820785522461,66.40680694580078,-0.2316208574781009,-3.0912782962414376
2016-04-13,NVS,52.019020080566406,51.83975601196289,0.34580422902095176,1395781,67.75089263916016,67.02509307861328,-0.2316208574781009,-2.138612445819039
2016-04-14,NVS,52.460269927978516,52.019020080566406,0.8482471348531861,1762164,68.29749298095703,67.69713592529297,-0.09569588723201683,-1.035176486887912
2016-04-15,NVS,52.15690612792969,52.460269927978516,-0.5782734257092303,2333891,67.86738586425781,67.32975006103516,-0.4918679335554921,-1.2889249780935574
2016-04-18,NVS,52.60504913330078,52.15690612792969,0.8592208369719856,1874545,68.75447845458984,67.91218566894531,-0.4413178558469699,-1.4921233915906806
2016-04-19,NVS,53.060081481933594,52.60504913330078,0.8649974786256065,2295054,69.33692169189453,68.65591430664062,-0.3934578947631939,-1.6539604288757737
2016-04-20,NVS,52.804988861083984,53.060081481933594,-0.4807618339908948,1972530,68.82616424560547,68.1451644897461,-0.5587711073655632,-1.981110678763236
2016-04-21,NVS,52.59126281738281,52.804988861083984,-0.4047459308502588,1804460,68.90680694580078,68.10932159423828,-0.5587711073655632,-2.4441858988967824
2016-04-22,NVS,52.729148864746094,52.59126281738281,0.2621843248793443,4323272,68.5663070678711,68.10932159423828,-0.4655586533627676,-2.417876618704058
2016-04-25,NVS,52.74293899536133,52.729148864746094,0.02615276542885514,4715546,69.05914306640625,68.41397857666016,-0.4655586533627676,-2.4421174162198556
2016-04-26,NVS,53.01182556152344,52.74293899536133,0.5098058077229295,3280482,69.08602142333984,68.49462127685547,-0.4655586533627676,-2.514218174819429
2016-04-27,NVS,53.073875427246094,53.01182556152344,0.11704910190395434,2791004,69.14874267578125,68.62007141113281,-0.318566191594436,-2.274013259048302
2016-04-28,NVS,52.956668853759766,53.073875427246094,-0.22083665935983543,2522718,69.2741928100586,68.59319305419922,-0.17143877440209732,-1.886680926084836
2016-04-29,NVS,52.37753677368164,52.956668853759766,-1.0935961279539774,2574612,68.79032135009766,67.77777862548828,-0.919044234235149,-2.3401665069572175
2016-05-02,NVS,52.97735595703125,52.37753677368164,1.1451840241005762,4506520,68.86200714111328,68.36021423339844,-0.919044234235149,-2.793652087829599
2016-05-03,NVS,52.47405242919922,52.97735595703125,-0.950035196622967,2375183,68.6021499633789,68.03763580322266,-1.0648839416877753,-3.3929773761546067
2016-05-04,NVS,51.2468376159668,52.47405242919922,-2.338707906899784,2423840,67.24910736083984,66.49641418457031,-2.0896855511106227,-5.164096735670793
2016-05-05,NVS,51.102046966552734,51.2468376159668,-0.28253577420541687,1721095,66.62186431884766,66.11111450195312,-2.0896855511106227,-7.082343512379319
2016-05-06,NVS,50.36433410644531,51.102046966552734,-1.4436072601754502,2463124,65.60035705566406,64.9372787475586,-2.1596877775549173,-8.322987055699087
2016-05-09,NVS,51.36404037475586,50.36433410644531,1.9849488453429487,2545596,66.88172149658203,66.24552154541016,-2.1596877775549173,-9.563630599018856
2016-05-10,NVS,51.92938232421875,51.36404037475586,1.1006570848751673,2152429,67.53584289550781,67.04301452636719,-2.1596877775549173,-10.658434434885997
2016-05-11,NVS,51.80529022216797,51.92938232421875,-0.2389631774859513,1798657,67.75089263916016,67.25806427001953,-1.2113929629814435,-9.780141846756818
2016-05-12,NVS,51.62602996826172,51.80529022216797,-0.34602692724524653,1702793,67.73297119140625,66.82795715332031,-1.2240911935894094,-8.914547489235604
2016-05-13,NVS,51.522613525390625,51.62602996826172,-0.2003184109540701,1560280,67.5179214477539,66.88172149658203,-0.3246141772933875,-7.079473888974075
2016-05-16,NVS,52.14311218261719,51.522613525390625,1.20432294631323,1243336,67.8136215209961,66.7741928100586,-0.3246141772933875,-5.244400288712544
2016-05-17,NVS,52.19826889038086,52.14311218261719,0.10577947010623756,2939321,68.06451416015625,67.21326446533203,-0.3246141772933875,-3.4093266884510154
2016-05-18,NVS,52.25342559814453,52.19826889038086,0.1056676953779867,2460668,68.36917877197266,67.39247131347656,-0.31688522398701124,-2.514818949456583
2016-05-19,NVS,51.49503707885742,52.25342559814453,-1.4513661269205613,2199859,67.33870697021484,66.61289978027344,-1.201156583727263,-2.491884339594437
2016-05-20,NVS,52.25342559814453,51.49503707885742,1.4727409907982825,1174478,67.98387145996094,67.65232849121094,-1.1399593624608517,-3.307229524761901
2016-05-23,NVS,53.86674880981445,52.25342559814453,3.0874975050960263,5637809,70.13440704345703,69.45340728759766,-1.1399593624608517,-4.122574709929365
2016-05-24,NVS,54.066680908203125,53.86674880981445,0.37116050774581577,1929787,70.51971435546875,69.81182861328125,-1.1399593624608517,-4.9379198950968295
2016-05-25,NVS,55.087066650390625,54.066680908203125,1.8872727621655816,2530865,71.7652359008789,71.01254272460938,-1.086860799987286,-5.707895471097104
2016-05-26,NVS,55.252540588378906,55.087066650390625,0.3003861850885192,1768079,71.92652130126953,71.60394287109375,0.31454104961997853,-4.1921978377498625
2016-05-27,NVS,55.23186111450195,55.252540588378906,-0.0374271909612478,1424239,72.02509307861328,71.67562866210938,0.030135484248705602,-3.022102991040305
2016-05-31,NVS,54.81818771362305,55.23186111450195,-0.748976030377313,1819861,71.98028564453125,70.89605712890625,-0.6066662624940999,-2.4888098910735534
2016-06-01,NVS,54.90092468261719,54.81818771362305,0.1509297779532126,2234790,71.65770721435547,71.26344299316406,-0.6066662624940999,-1.9555167911068017
2016-06-02,NVS,55.64552688598633,54.90092468261719,1.3562653228041066,2900819,72.4731216430664,71.88172149658203,-0.6066662624940999,-1.4753222536136157
2016-06-03,NVS,55.81098937988281,55.64552688598633,0.2973509339492919,1292998,72.70609283447266,71.8189926147461,-0.6066662624940999,-2.396529565727694
2016-06-06,NVS,56.0591926574707,55.81098937988281,0.4447211567931042,1053504,73.06451416015625,72.62545013427734,-0.5689948687112079,-2.9956599186876076
2016-06-07,NVS,56.26603317260742,56.0591926574707,0.3689680591737021,1720760,73.44982147216797,73.10035705566406,0.18021400915242847,-2.208779647041079
2016-06-08,NVS,56.114349365234375,56.26603317260742,-0.2695832615527083,1733036,73.00179290771484,72.55376434326172,-0.15619642245230825,-1.7583098069992875
2016-06-09,NVS,55.50764083862305,56.114349365234375,-1.0812003230446732,1180058,72.65232849121094,71.98028564453125,-0.9188769107462802,-2.0705204552514678
2016-06-10,NVS,54.425193786621094,55.50764083862305,-1.9500865748356078,1578805,70.99462127685547,70.44802856445312,-1.7763093244774208,-3.2401635172347887
2016-06-13,NVS,53.315185546875,54.425193786621094,-2.039511782168346,2456874,70.12545013427734,69.25627136230469,-2.0216267407017985,-4.692795389225379
2016-06-14,NVS,52.867042541503906,53.315185546875,-0.8405541512691239,1896530,68.9336929321289,68.27957153320312,-2.0216267407017985,-6.894636139079607
2016-06-15,NVS,52.66020202636719,52.867042541503906,-0.39124661640441705,1560614,69.18458557128906,68.39605712890625,-2.0216267407017985,-8.760066457329096
2016-06-16,NVS,53.01182556152344,52.66020202636719,0.6677215840915185,1817183,68.92472839355469,67.4552001953125,-2.0216267407017985,-9.862816287284614
2016-06-17,NVS,53.71506881713867,53.01182556152344,1.3265780760541412,3741948,70.14337158203125,69.46236419677734,-1.7997202559885017,-9.886227218795696
2016-06-20,NVS,54.23904037475586,53.71506881713867,0.9754647423070972,2573496,71.55017852783203,70.46595001220703,-0.7506926442961825,-8.61529312239008
2016-06-21,NVS,54.78371810913086,54.23904037475586,1.0042171296019253,2713666,71.48745727539062,70.76165008544922,-0.17945297630522994,-6.773119357993512
2016-06-22,NVS,54.95607376098633,54.78371810913086,0.3146110884845843,3218990,72.00717163085938,71.03046417236328,0.38523318760597114,-4.3662594296857415
2016-06-23,NVS,55.617950439453125,54.95607376098633,1.2043740266916014,1729465,72.32975006103516,71.51433563232422,0.4467818192490869,-1.8978508697348562
2016-06-24,NVS,53.156612396240234,55.617950439453125,-4.425438233097701,3539282,71.11111450195312,69.06809997558594,-3.477428368781244,-3.5755589825275984
2016-06-27,NVS,53.253135681152344,53.156612396240234,0.18158283713154422,2992108,69.81182861328125,68.6021499633789,-3.504034019051852,-6.328900357283268
2016-06-28,NVS,54.87334060668945,53.253135681152344,3.0424591994693495,1810375,71.3530502319336,70.34049987792969,-3.504034019051852,-9.65348140002989
2016-06-29,NVS,55.96956253051758,54.87334060668945,1.997731342229403,2844014,73.10932159423828,72.5,-3.504034019051852,-13.542748606687713
2016-06-30,NVS,56.886539459228516,55.96956253051758,1.638349287098606,1908137,73.99641418457031,72.75089263916016,-3.504034019051852,-17.49356444498865
2016-07-01,NVS,57.02442169189453,56.886539459228516,0.24238112210155371,1159412,74.22042846679688,73.8530502319336,0.19374249412554612,-13.822393582081862
2016-07-05,NVS,56.34187316894531,57.02442169189453,-1.1969407189029613,1758035,73.62007141113281,72.96595001220703,-0.9090763507020583,-11.22743591373207
2016-07-06,NVS,56.5487060546875,56.34187316894531,0.3671033178502592,1501578,73.54838562011719,72.44623565673828,-0.9090763507020583,-8.632478245382275
2016-07-07,NVS,56.397029876708984,56.5487060546875,-0.2682221903217985,1450465,73.62007141113281,72.95698547363281,-1.0111970131867287,-6.139641239517151
2016-07-08,NVS,56.624542236328125,56.397029876708984,0.4034119529282121,1266325,73.76344299316406,73.05555725097656,-1.0111970131867287,-3.646804233652028
2016-07-11,NVS,56.7486457824707,56.624542236328125,0.21916918219775372,958532,74.05914306640625,73.69175720214844,-1.0111970131867287,-4.851743740964302
2016-07-12,NVS,56.31429672241211,56.7486457824707,-0.7653910574774603,1909364,73.46774291992188,73.05555725097656,-0.6659572840463279,-4.608624674308572
2016-07-13,NVS,56.555606842041016,56.31429672241211,0.4285059632696653,1301033,73.75447845458984,73.31541442871094,-0.6659572840463279,-4.3655056076528425
2016-07-14,NVS,56.5487060546875,56.555606842041016,-0.012201774039466429,1117004,73.5394287109375,73.24372863769531,-0.6147532007898615,-3.969061795255975
2016-07-15,NVS,56.26603317260742,56.5487060546875,-0.49987506664911363,1442095,73.47669982910156,72.99282836914062,-0.712287859311791,-3.670152641381037
2016-07-18,NVS,56.5624885559082,56.26603317260742,0.5268816132662835,1771650,73.63799285888672,73.21684265136719,-0.712287859311791,-3.3712434875060993
2016-07-19,NVS,56.21087646484375,56.5624885559082,-0.6216347619092288,1788613,73.36021423339844,72.79570007324219,-0.5972828228572058,-3.302569026316977
2016-07-20,NVS,57.2381477355957,56.21087646484375,1.8275311387369042,1790622,74.54301452636719,73.40502166748047,-0.5972828228572058,-3.233894565127855
2016-07-21,NVS,57.04511642456055,57.2381477355957,-0.33724241379514686,888782,74.6236572265625,74.05914306640625,-0.5972828228572058,-3.2164241871951993
2016-07-22,NVS,57.575984954833984,57.04511642456055,0.9306117044663775,1261080,74.89247131347656,74.53404998779297,-0.5647562922864124,-3.068892620169821
2016-07-25,NVS,57.54151153564453,57.575984954833984,-0.05987464950273358,1501690,74.83870697021484,74.02330017089844,-0.5647562922864124,-2.9213610531444423
2016-07-26,NVS,57.2381477355957,57.54151153564453,-0.5272086046278157,1128499,74.80286407470703,74.23834991455078,-0.48921536646128194,-2.8132935967485184
2016-07-27,NVS,57.14852523803711,57.2381477355957,-0.1565782631062662,1303488,74.38172149658203,73.71863555908203,-0.48921536646128194,-2.7052261403525946
2016-07-28,NVS,56.59006881713867,57.14852523803711,-0.977201806297423,1734041,73.99641418457031,73.09140014648438,-0.8872031659635016,-2.9951464834588903
2016-07-29,NVS,57.40362548828125,56.59006881713867,1.437631528195249,1790957,74.71326446533203,73.8709716796875,-0.8872031659635016,-3.3175933571359795
2016-08-01,NVS,57.27262878417969,57.40362548828125,-0.22820284082633036,1032523,74.78494262695312,73.90680694580078,-0.8872031659635016,-3.6400402308130686
2016-08-02,NVS,57.19679260253906,57.27262878417969,-0.13241260834455648,1436962,74.69534301757812,74.02330017089844,-0.8274020132032045,-3.978226877554991
2016-08-03,NVS,56.810699462890625,57.19679260253906,-0.6750258573612666,1468433,73.90680694580078,73.27957153320312,-0.9167666165101918,-4.4057781276039005
2016-08-04,NVS,57.15542221069336,56.810699462890625,0.606791944232099,934427,74.36380004882812,73.80824279785156,-0.5856612540542794,-4.104236215694678
2016-08-05,NVS,57.307098388671875,57.15542221069336,0.26537495851117754,1486066,74.57884979248047,74.10394287109375,-0.5856612540542794,-3.8026943037854566
2016-08-08,NVS,56.72796630859375,57.307098388671875,-1.0105765190732585,990004,74.01433563232422,73.62007141113281,-0.9434663867308601,-3.858957524552815
2016-08-09,NVS,56.97616958618164,56.72796630859375,0.4375324795493185,994802,74.22042846679688,73.6469497680664,-0.9434663867308601,-3.975021898080471
2016-08-10,NVS,56.72796630859375,56.97616958618164,-0.4356264722437331,1298689,74.03225708007812,73.44085693359375,-0.8955865097073534,-3.9538417912776325
2016-08-11,NVS,57.08647537231445,56.72796630859375,0.6319794046034666,883537,74.3548355102539,73.78136444091797,-0.8955865097073534,-4.263767046930706
2016-08-12,NVS,56.59006881713867,57.08647537231445,-0.8695694592077197,1524679,73.83512878417969,73.38710021972656,-0.9823751071001507,-4.660480899976578
2016-08-15,NVS,56.76933288574219,56.59006881713867,0.31677655169985997,1105956,74.09497833251953,73.53046417236328,-0.7827808618149223,-4.49979537506064
2016-08-16,NVS,56.37633514404297,56.76933288574219,-0.6922711994699515,1241327,73.915771484375,73.2706069946289,-0.834109807260166,-4.3904387955899455
2016-08-17,NVS,56.383243560791016,56.37633514404297,0.01225410756195977,956077,73.38710021972656,72.8763427734375,-0.834109807260166,-4.328962093142758
2016-08-18,NVS,56.4935417175293,56.383243560791016,0.195622227052894,767696,73.44982147216797,72.98387145996094,-0.834109807260166,-4.267485390695571
2016-08-19,NVS,56.07987976074219,56.4935417175293,-0.7322287543157446,1230167,73.02867126464844,72.64337158203125,-0.724237243346586,-4.0093475269420065
2016-08-22,NVS,56.066097259521484,56.07987976074219,-0.024576552730681822,1405156,73.1451644897461,72.31182861328125,-0.724237243346586,-3.95080390847367
2016-08-23,NVS,56.09367370605469,56.066097259521484,0.04918560035587216,1167671,73.62007141113281,72.90322875976562,-0.5906983139987321,-3.707392415212236
2016-08-24,NVS,55.36285400390625,56.09367370605469,-1.302855837145056,1563293,73.10932159423828,71.82795715332031,-1.1887304205791938,-4.062013028531264
2016-08-25,NVS,54.84576416015625,55.36285400390625,-0.934001422169306,1778569,71.80107879638672,69.58781433105469,-1.229084954149906,-4.456988175421004
2016-08-26,NVS,54.680294036865234,54.84576416015625,-0.30170082562406275,1657818,72.02509307861328,70.80644989013672,-1.229084954149906,-4.961835886224324
2016-08-29,NVS,54.907814025878906,54.680294036865234,0.4160913781119824,725846,71.49641418457031,70.97669982910156,-1.229084954149906,-5.466683597027644
2016-08-30,NVS,54.700984954833984,54.907814025878906,-0.37668422011380986,887332,71.3709716796875,71.0394287109375,-1.229084954149906,-6.105070237178818
2016-08-31,NVS,54.3079948425293,54.700984954833984,-0.7184333383195463,1677348,70.62724304199219,70.21505737304688,-0.8908878053993541,-5.807227621998978
2016-09-01,NVS,53.96326446533203,54.3079948425293,-0.6347691130870192,4204642,70.17921447753906,69.6415786743164,-0.7017004932730408,-5.279843161122113
2016-09-02,NVS,54.728553771972656,53.96326446533203,1.4181671813651597,1509948,71.20071411132812,70.7078857421875,-0.7017004932730408,-4.752458700245247
2016-09-06,NVS,55.259429931640625,54.728553771972656,0.9700167884572064,1461402,71.95340728759766,71.40680694580078,-0.7017004932730408,-4.225074239368382
2016-09-07,NVS,55.40422821044922,55.259429931640625,0.2620336094449671,1816178,72.32975006103516,71.87275695800781,-0.7017004932730408,-3.6976897784915175
2016-09-08,NVS,55.32837677001953,55.40422821044922,-0.13690550862214268,1639850,72.32975006103516,71.83692169189453,-0.5351963921940439,-3.3419983652862073
2016-09-09,NVS,54.225257873535156,55.32837677001953,-1.9937669616978848,1980342,71.3978500366211,70.46595001220703,-1.6223946710827364,-4.262692543095903
2016-09-12,NVS,55.34906768798828,54.225257873535156,2.0724840388478993,1549454,71.99820709228516,70.6899642944336,-1.6223946710827364,-5.183386720905599
2016-09-13,NVS,54.54930114746094,55.34906768798828,-1.4449503378010986,1442430,71.4605712890625,70.65412139892578,-1.8840036369185276,-6.365689864551085
2016-09-14,NVS,54.54240798950195,54.54930114746094,-0.012636565114465537,1335406,71.30824279785156,70.7258071899414,-1.8840036369185276,-7.547993008196572
2016-09-15,NVS,55.07328414916992,54.54240798950195,0.9733273231540274,1406160,71.83692169189453,70.60932159423828,-1.8840036369185276,-8.896800252921055
2016-09-16,NVS,54.700984954833984,55.07328414916992,-0.6760068880721559,1240211,71.36200714111328,70.90502166748047,-1.29116164785531,-8.56556722969363
2016-09-19,NVS,55.11465072631836,54.700984954833984,0.7562309377535659,1535393,71.88172149658203,71.4784927368164,-1.29116164785531,-8.234334206466203
2016-09-20,NVS,55.8868293762207,55.11465072631836,1.401040630261341,1497784,72.91218566894531,72.57168579101562,-0.5433328234806178,-6.893663393028293
2016-09-21,NVS,56.203975677490234,55.8868293762207,0.5674795024325885,1459951,73.19892120361328,72.22222137451172,-0.42730960997120704,-5.436969366080973
2016-09-22,NVS,56.555606842041016,56.203975677490234,0.6256339703947456,1779462,73.69175720214844,73.29749298095703,-0.42730960997120704,-3.980275339133652
2016-09-23,NVS,56.17639923095703,56.555606842041016,-0.670504008812256,1150819,73.1899642944336,72.66129302978516,-0.4229073065632871,-3.112020997841629
2016-09-26,NVS,55.65930938720703,56.17639923095703,-0.9204752366275715,1394219,72.69713592529297,72.20429992675781,-0.8704809910645084,-2.6913403410508274
2016-09-27,NVS,55.76272964477539,55.65930938720703,0.1858094516568487,1658264,72.49103546142578,71.42472839355469,-0.8704809910645084,-3.018488508634718
2016-09-28,NVS,55.99713897705078,55.76272964477539,0.42036918524011035,1669313,72.93010711669922,72.25806427001953,-0.8704809910645084,-3.4616598897280193
2016-09-29,NVS,54.6389274597168,55.99713897705078,-2.425501627664617,2149862,72.29390716552734,70.86917877197266,-2.1244963494572078,-5.15884662921402
2016-09-30,NVS,54.438987731933594,54.6389274597168,-0.3659290858712638,4057330,70.91397857666016,70.14337158203125,-2.1244963494572078,-6.860435672107941
2016-10-03,NVS,54.46657180786133,54.438987731933594,0.050669707643291595,1297462,70.86021423339844,70.51971435546875,-2.0135871193059462,-8.003541800349378
